,Crypto,Funding Rate,Exchange,date_time
1325,"""REEF"" ",-0.016555,"""Binance REEF ",2022-05-25 20:00:59.585149
1328,"""REEF"" ",-0.0408,"""FTX REEF ",2022-05-25 20:00:59.585149
1332,"""REN"" ",-0.023977,"""Binance REN ",2022-05-25 20:00:59.585149
1335,"""REN"" ",-0.0312,"""FTX REN ",2022-05-25 20:00:59.585149
1341,"""RNDR"" ",0.016,"""FTX RNDR ",2022-05-25 20:00:59.585149
1347,"""RON"" ",0.2416,"""FTX RON ",2022-05-25 20:00:59.585149
1353,"""ROOK"" ",0.2056,"""FTX ROOK ",2022-05-25 20:00:59.585149
1357,"""ROSE"" ",-0.04075,"""Binance ROSE ",2022-05-25 20:00:59.585149
1360,"""ROSE"" ",-0.0368,"""FTX ROSE ",2022-05-25 20:00:59.585149
1364,"""RSR"" ",-0.016109,"""Binance RSR ",2022-05-25 20:00:59.585149
1367,"""RSR"" ",-0.0344,"""FTX RSR ",2022-05-25 20:00:59.585149
1371,"""RVN"" ",-0.001915,"""Binance RVN ",2022-05-25 20:00:59.585149
1377,"""SAND"" ",-0.005263,"""Binance SAND ",2022-05-25 20:00:59.585149
1380,"""SAND"" ",-0.0424,"""FTX SAND ",2022-05-25 20:00:59.585149
1387,"""SANDT"" ",0.01,"""BitMEX SANDT ",2022-05-25 20:00:59.585149
1390,"""SC"" ",0.01,"""Binance SC ",2022-05-25 20:00:59.585149
1393,"""SC"" ",0.0128,"""FTX SC ",2022-05-25 20:00:59.585149
1399,"""SCRT"" ",0.0672,"""FTX SCRT ",2022-05-25 20:00:59.585149
1405,"""SECO"" ",-0.0936,"""FTX SECO ",2022-05-25 20:00:59.585149
1409,"""SFP"" ",0.01,"""Binance SFP ",2022-05-25 20:00:59.585149
1417,"""SHIB"" ",-0.0008,"""FTX SHIB ",2022-05-25 20:00:59.585149
1424,"""SHIBT"" ",0.01,"""BitMEX SHIBT ",2022-05-25 20:00:59.585149
1427,"""SKL"" ",-0.014728,"""Binance SKL ",2022-05-25 20:00:59.585149
1430,"""SKL"" ",-0.0296,"""FTX SKL ",2022-05-25 20:00:59.585149
1436,"""SLP"" ",0.0088,"""FTX SLP ",2022-05-25 20:00:59.585149
1440,"""SNX"" ",-0.001392,"""Binance SNX ",2022-05-25 20:00:59.585149
1442,"""SNX"" ",-0.01986896,"""dYdX SNX ",2022-05-25 20:00:59.585149
1444,"""SNX"" ",-0.0088,"""FTX SNX ",2022-05-25 20:00:59.585149
1448,"""SOL"" ",-0.00286,"""Binance SOL ",2022-05-25 20:00:59.585149
1450,"""SOL"" ",0.004462,"""dYdX SOL ",2022-05-25 20:00:59.585149
1452,"""SOL"" ",-0.0088,"""FTX SOL ",2022-05-25 20:00:59.585149
1454,"""SOL"" ",0.0612,"""BitMEX SOL ",2022-05-25 20:00:59.585149
1457,"""SOLBU"" ",-0.002965,"""Binance SOLBU ",2022-05-25 20:00:59.585149
1463,"""SOLBUSD"" ",0.003055,"""Binance SOLBUSD ",2022-05-25 20:00:59.585149
1472,"""SOLT"" ",0.01,"""BitMEX SOLT ",2022-05-25 20:00:59.585149
1477,"""SOS"" ",-0.5488,"""FTX SOS ",2022-05-25 20:00:59.585149
1483,"""SPELL"" ",0.0064,"""FTX SPELL ",2022-05-25 20:00:59.585149
1487,"""SRM"" ",-0.042443,"""Binance SRM ",2022-05-25 20:00:59.585149
1490,"""SRM"" ",-0.0472,"""FTX SRM ",2022-05-25 20:00:59.585149
1497,"""SRMT"" ",0.2713,"""BitMEX SRMT ",2022-05-25 20:00:59.585149
1502,"""SRN"" ",-2.148,"""FTX SRN ",2022-05-25 20:00:59.585149
1508,"""STEP"" ",0.1208,"""FTX STEP ",2022-05-25 20:00:59.585149
1512,"""STMX"" ",0.01,"""Binance STMX ",2022-05-25 20:00:59.585149
1515,"""STMX"" ",-0.0712,"""FTX STMX ",2022-05-25 20:00:59.585149
1519,"""STORJ"" ",-0.004849,"""Binance STORJ ",2022-05-25 20:00:59.585149
1522,"""STORJ"" ",-0.0144,"""FTX STORJ ",2022-05-25 20:00:59.585149
1528,"""STX"" ",-0.0936,"""FTX STX ",2022-05-25 20:00:59.585149
1532,"""SUSHI"" ",-0.033834,"""Binance SUSHI ",2022-05-25 20:00:59.585149
1534,"""SUSHI"" ",-0.04191888,"""dYdX SUSHI ",2022-05-25 20:00:59.585149
1536,"""SUSHI"" ",-0.0304,"""FTX SUSHI ",2022-05-25 20:00:59.585149
1538,"""SUSHI"" ",0.0735,"""BitMEX SUSHI ",2022-05-25 20:00:59.585149
1541,"""SXP"" ",-0.016146,"""Binance SXP ",2022-05-25 20:00:59.585149
1544,"""SXP"" ",-0.0096,"""FTX SXP ",2022-05-25 20:00:59.585149
1548,"""THETA"" ",0.01,"""Binance THETA ",2022-05-25 20:00:59.585149
1551,"""THETA"" ",-0.0024,"""FTX THETA ",2022-05-25 20:00:59.585149
1555,"""TLM"" ",-0.028457,"""Binance TLM ",2022-05-25 20:00:59.585149
1558,"""TLM"" ",-0.0192,"""FTX TLM ",2022-05-25 20:00:59.585149
1562,"""TOMO"" ",-0.020719,"""Binance TOMO ",2022-05-25 20:00:59.585149
1565,"""TOMO"" ",-0.0128,"""FTX TOMO ",2022-05-25 20:00:59.585149
1571,"""TONCO"" ",0.0128,"""FTX TONCO ",2022-05-25 20:00:59.585149
1577,"""TONCOIN"" ",-0.0016,"""FTX TONCOIN ",2022-05-25 20:00:59.585149
1581,"""TRB"" ",-0.071886,"""Binance TRB ",2022-05-25 20:00:59.585149
1589,"""TRU"" ",0.0328,"""FTX TRU ",2022-05-25 20:00:59.585149
1593,"""TRX"" ",0.01,"""Binance TRX ",2022-05-25 20:00:59.585149
1595,"""TRX"" ",0.01231456,"""dYdX TRX ",2022-05-25 20:00:59.585149
1597,"""TRX"" ",0.0096,"""FTX TRX ",2022-05-25 20:00:59.585149
1599,"""TRX"" ",0.2572,"""BitMEX TRX ",2022-05-25 20:00:59.585149
1602,"""TRXBUSD"" ",0.01,"""Binance TRXBUSD ",2022-05-25 20:00:59.585149
1611,"""TRXT"" ",0.01,"""BitMEX TRXT ",2022-05-25 20:00:59.585149
1616,"""TRYB"" ",-0.068,"""FTX TRYB ",2022-05-25 20:00:59.585149
1622,"""TULIP"" ",-0.064,"""FTX TULIP ",2022-05-25 20:00:59.585149
1627,"""UMA"" ",-0.28653616,"""dYdX UMA ",2022-05-25 20:00:59.585149
1632,"""UNFI"" ",-0.000809,"""Binance UNFI ",2022-05-25 20:00:59.585149
1638,"""UNI"" ",0.002464,"""Binance UNI ",2022-05-25 20:00:59.585149
1640,"""UNI"" ",0.00759136,"""dYdX UNI ",2022-05-25 20:00:59.585149
1642,"""UNI"" ",0.0048,"""FTX UNI ",2022-05-25 20:00:59.585149
1648,"""UNISW"" ",0.1192,"""FTX UNISW ",2022-05-25 20:00:59.585149
1654,"""UNISWAP"" ",-0.0528,"""FTX UNISWAP ",2022-05-25 20:00:59.585149
1661,"""UNIT"" ",0.1742,"""BitMEX UNIT ",2022-05-25 20:00:59.585149
1666,"""USDT"" ",0.0008,"""FTX USDT ",2022-05-25 20:00:59.585149
1672,"""UST"" ",-2.0024,"""FTX UST ",2022-05-25 20:00:59.585149
1676,"""VET"" ",-0.007409,"""Binance VET ",2022-05-25 20:00:59.585149
1679,"""VET"" ",-0.036,"""FTX VET ",2022-05-25 20:00:59.585149
1686,"""VETT"" ",0.1575,"""BitMEX VETT ",2022-05-25 20:00:59.585149
1689,"""WAVES"" ",-0.088833,"""Binance WAVES ",2022-05-25 20:00:59.585149
1692,"""WAVES"" ",-0.0712,"""FTX WAVES ",2022-05-25 20:00:59.585149
1696,"""WOO"" ",-0.018309,"""Binance WOO ",2022-05-25 20:00:59.585149
1704,"""XAUT"" ",0.0256,"""FTX XAUT ",2022-05-25 20:00:59.585149
1711,"""XBTEU"" ",0.01,"""BitMEX XBTEU ",2022-05-25 20:00:59.585149
1717,"""XBTEUR"" ",0.01,"""BitMEX XBTEUR ",2022-05-25 20:00:59.585149
1723,"""XBTT"" ",0.0074,"""BitMEX XBTT ",2022-05-25 20:00:59.585149
1726,"""XEM"" ",-0.017942,"""Binance XEM ",2022-05-25 20:00:59.585149
1729,"""XEM"" ",0.016,"""FTX XEM ",2022-05-25 20:00:59.585149
1733,"""XLM"" ",0.000802,"""Binance XLM ",2022-05-25 20:00:59.585149
1735,"""XLM"" ",0.01,"""dYdX XLM ",2022-05-25 20:00:59.585149
1737,"""XLM"" ",0.0016,"""FTX XLM ",2022-05-25 20:00:59.585149
1744,"""XLMT"" ",0.0887,"""BitMEX XLMT ",2022-05-25 20:00:59.585149
1747,"""XMR"" ",-0.044906,"""Binance XMR ",2022-05-25 20:00:59.585149
1749,"""XMR"" ",-0.00065816,"""dYdX XMR ",2022-05-25 20:00:59.585149
1751,"""XMR"" ",-0.0272,"""FTX XMR ",2022-05-25 20:00:59.585149
1755,"""XRPBU"" ",0.01,"""Binance XRPBU ",2022-05-25 20:00:59.585149
1761,"""XRPBUSD"" ",0.005661,"""Binance XRPBUSD ",2022-05-25 20:00:59.585149
1770,"""XRPT"" ",0.01,"""BitMEX XRPT ",2022-05-25 20:00:59.585149
1773,"""YFI"" ",-0.01706,"""Binance YFI ",2022-05-25 20:00:59.585149
1775,"""YFI"" ",-0.01970016,"""dYdX YFI ",2022-05-25 20:00:59.585149
1777,"""YFI"" ",-0.02,"""FTX YFI ",2022-05-25 20:00:59.585149
1781,"""YFII"" ",0.01,"""Binance YFII ",2022-05-25 20:00:59.585149
1784,"""YFII"" ",-0.8488,"""FTX YFII ",2022-05-25 20:00:59.585149
1788,"""ZEC"" ",0.007928,"""Binance ZEC ",2022-05-25 20:00:59.585149
1790,"""ZEC"" ",0.00330632,"""dYdX ZEC ",2022-05-25 20:00:59.585149
1792,"""ZEC"" ",0.0072,"""FTX ZEC ",2022-05-25 20:00:59.585149
1796,"""ZEN"" ",0.01,"""Binance ZEN ",2022-05-25 20:00:59.585149
1802,"""ZIL"" ",-0.003811,"""Binance ZIL ",2022-05-25 20:00:59.585149
1805,"""ZIL"" ",0.004,"""FTX ZIL ",2022-05-25 20:00:59.585149
1809,"""ZRX"" ",-0.016826,"""Binance ZRX ",2022-05-25 20:00:59.585149
1811,"""ZRX"" ",0.00955064,"""dYdX ZRX ",2022-05-25 20:00:59.585149
1813,"""ZRX"" ",-0.0136,"""FTX ZRX ",2022-05-25 20:00:59.585149
